Country,Country:de,Country:es,Country:fr,Country:nb,Capital,Capital:de,Capital:es,Capital:fr,Capital:nb
England,England,Inglaterra,Angleterre,England,[[London]],London,Londres,Londres,London
Scotland,Schottland,Escocia,Écosse,Skottland,[[Edinburgh]]<br /> {{smaller|coord|55|57|11|N|3|11|20|W|display|=|inline}} {{coord|55|57|11|N|3|11|20|W|display|=|inline}},Edinburgh,Edimburgo,Édimbourg,Edinburgh
United Kingdom,Vereinigtes Königreich,Reino Unido,Royaume-Uni,Storbritannia,[[London]],London,Londres,Londres,London
Northern Ireland,Nordirland,Irlanda del Norte,Irlande du Nord,Nord-Irland,[[Belfast]],Belfast,Belfast,Belfast,Belfast
France,Frankreich,Francia,France,Frankrike,[[Paris]],Paris,París,Paris,Paris
Wales,Wales,Gales,Pays de Galles,Wales,[[Cardiff]]<br /> {{coord|51|29|N|3|11|W|type:city|display|=|inline}},Cardiff,Cardiff,Cardiff,Cardiff
Georgia,Georgia (Begriffsklärung),Georgia (desambiguación),Georgia,Georgia (andre betydninger),,Tiflis,Tiflis,Tbilissi,Tbilisi
Germany,Deutschland,Alemania,Allemagne,Tyskland,"[[Berlin]]<small> {{efn|[[Berlin]] is the sole constitutional capital and ''de jure'' seat of government, but the former provisional capital of the Federal Republic of Germany, [[Bonn]], has the special title of ""federal city"" (''|lang|de|Bundesstadt|'') and is the primary seat of six ministries.|ref|{{cite web|url=https://www.deutschland.de/en/topic/politics/the-german-federal-government|website=deutschland.de|title=The german Federal Government|date=23 January 2018|accessdate=16 March 2020}}|</ref>}} </small> {{lang|de|Bundesstadt}} '') and is the primary seat of six ministries.",Berlin,Berlín,Berlin,Berlin
Greece,Griechenland,Grecia,Grèce,Hellas,[[Athens]],Athen,Atenas,Athènes,Athen
Greenland,Grönland,Groenlandia,Groenland,Grønland,[[Nuuk]],Nuuk,Nuuk,Nuuk,Nuuk
Hungary,Ungarn,Hungría,Hongrie,Ungarn,[[Budapest]],Budapest,Budapest,Budapest,Budapest
Albania,Albanien,Albania,Albanie,Albania,[[Tirana]],Tirana,Tirana,Tirana,Tirana
Andorra,Andorra,Andorra,Andorre,Andorra,[[Andorra la Vella]],Andorra la Vella,Andorra la Vieja,Andorre-la-Vieille,Andorra la Vella
Austria,Österreich,Austria,Autriche,Østerrike,[[Vienna]],Wien,Viena,Vienne (Autriche),Wien
Azerbaijan,Aserbaidschan,Azerbaiyán,Azerbaïdjan,Aserbajdsjan,[[File:Coat of arms of Baku.svg|border|15px]] [[Baku]],Baku,Bakú,Bakou,Baku
Belarus,Weißrussland,Bielorrusia,Biélorussie,Hviterussland,[[Minsk]],Minsk,Minsk,Minsk,Minsk
Belgium,Belgien,Bélgica,Belgique,Belgia,[[City of Brussels|Brussels]],Region Brüssel-Hauptstadt,Región de Bruselas-Capital,Région de Bruxelles-Capitale,Brussel
Bosnia and Herzegovina,Bosnien und Herzegowina,Bosnia y Herzegovina,Bosnie-Herzégovine,Bosnia-Hercegovina,[[Sarajevo]],Sarajevo,Sarajevo,Sarajevo,Sarajevo
Bulgaria,Bulgarien,Bulgaria,Bulgarie,Bulgaria,[[Sofia]],Sofia,Sofía,Sofia,Sofia
Croatia,Kroatien,Croacia,Croatie,Kroatia,[[Zagreb]],Zagreb,Zagreb,Zagreb,Zagreb
Czech Republic,Tschechien,República Checa,Tchéquie,Tsjekkia,[[Prague]],Prag,Praga,Prague,Praha
Denmark,Dänemark,Dinamarca,Danemark,Danmark,[[Copenhagen]],Kopenhagen,Copenhague,Copenhague,København
Estonia,Estland,Estonia,Estonie,Estland,[[Tallinn]]<sup>a</sup>,Tallinn,Tallin,Tallinn,Tallinn
Faroe Islands,Färöer,Islas Feroe,Îles Féroé,Færøyene,[[Tórshavn]],Tórshavn,Tórshavn,Tórshavn,Tórshavn
Finland,Finnland,Finlandia,Finlande,Finland,[[Helsinki]],Helsinki,Helsinki,Helsinki,Helsingfors
Iceland,Island,Islandia,Islande,Island,[[Reykjavík]],Reykjavík,Reikiavik,Reykjavik,Reykjavík
Ireland,Irland (Insel),Irlanda (isla),Irlande (île),Irland (øy),,Dublin,Dublín,Dublin,Dublin
Italy,Italien,Italia,Italie,Italia,[[Rome]],Rom,Roma,Rome,Roma
Latvia,Lettland,Letonia,Lettonie,Latvia,[[Riga]],Riga,Riga,Riga,Riga
Liechtenstein,Liechtenstein,Liechtenstein,Liechtenstein,Liechtenstein,[[Vaduz]],Vaduz,Vaduz,Vaduz,Vaduz
Lithuania,Litauen,Lituania,Lituanie,Litauen,[[Vilnius]],Vilnius,Vilna,Vilnius,Vilnius
Luxembourg,Luxemburg,Luxemburgo,Luxembourg,Luxembourg,[[Luxembourg City]],Luxemburg (Stadt),Ciudad de Luxemburgo,Luxembourg (ville),Luxembourg (by)
North Macedonia,Nordmazedonien,Macedonia del Norte,Macédoine du Nord,Nord-Makedonia,[[Skopje]],Skopje,Skopie,Skopje,Skopje
Malta,Malta,Malta,Malte,Malta,[[Valletta]],Valletta,La Valeta,La Valette,Valletta
Moldova,Republik Moldau,Moldavia,Moldavie,Moldova,[[Chișinău]],Chișinău,Chisináu,Chișinău,Chișinău
Monaco,Monaco,Mónaco,Monaco,Monaco,,Monaco,Mónaco,Monaco,Monaco
Montenegro,Montenegro,Montenegro,Monténégro,Montenegro,[[Podgorica]],Podgorica,Podgorica,Podgorica,Podgorica
Netherlands,Niederlande,Países Bajos,Pays-Bas (pays constitutif),Nederland,"[[Amsterdam]] {{efn|name|=|central_cities|Amsterdam is the constitutional capital, while the government and the royal family are seated in The Hague.}}",Amsterdam,Ámsterdam,Amsterdam,Amsterdam
Norway,Norwegen,Noruega,Norvège,Norge,[[Oslo]],Oslo,Oslo,Oslo,Oslo
Poland,Polen,Polonia,Pologne,Polen,[[Warsaw]],Warschau,Varsovia,Varsovie,Warszawa
Portugal,Portugal,Portugal,Portugal,Portugal,[[Lisbon]],Lissabon,Lisboa,Lisbonne,Lisboa
Romania,Rumänien,Rumania,Roumanie,Romania,[[Bucharest]],Bukarest,Bucarest,Bucarest,București
Russia,Russland,Rusia,Russie,Russland,[[Moscow]],Moskau,Moscú,Moscou,Moskva
San Marino,San Marino,San Marino,Saint-Marin,San Marino,[[City of San Marino|San Marino]],Stadt San Marino,Ciudad de San Marino,Ville de Saint-Marin,San Marino by
Serbia,Serbien,Serbia,Serbie,Serbia,[[Belgrade]],Belgrad,Belgrado,Belgrade,Beograd
Slovakia,Slowakei,Eslovaquia,Slovaquie,Slovakia,[[Bratislava]],Bratislava,Bratislava,Bratislava,Bratislava
Slovenia,Slowenien,Eslovenia,Slovénie,Slovenia,[[Ljubljana]],Ljubljana,Liubliana,Ljubljana,Ljubljana
Spain,Spanien,España,Espagne,Spania,[[Madrid]],Madrid,Madrid,Madrid,Madrid
Sweden,Schweden,Suecia,Suède,Sverige,[[Stockholm]],Stockholm,Estocolmo,Stockholm,Stockholm
Switzerland,Schweiz,Suiza,Suisse,Sveits,None {{small|(''[[de jure]]'')}} <br />[[Bern]] {{small|(''[[de facto]]'')}},Bern,Berna,Berne,Bern
Turkey,Türkei,Turquía,Turquie,Tyrkia,[[Ankara]],Ankara,Ankara,Ankara,Ankara
Ukraine,Ukraine,Ucrania,Ukraine,Ukraina,[[Kiev]],Kiew,Kiev,Kiev,Kiev
Vatican City,Vatikanstadt,Ciudad del Vaticano,Vatican,Vatikanstaten,{{nowrap|'''Vatican City''' |small|([[city-state]])}} {{small|([[city-state]])}},Vatikanstadt,Ciudad del Vaticano,Vatican,Vatikanstaten
Armenia,Armenien,Armenia,Arménie,Armenia,[[Yerevan]],Jerewan,Ereván,Erevan,Jerevan
Cyprus,Republik Zypern,Chipre,Chypre (pays),Republikken Kypros,[[Nicosia]] &nbsp;,Nikosia,Nicosia,Nicosie,Nikosia
Kazakhstan,Kasachstan,Kazajistán,Kazakhstan,Kasakhstan,[[Nur-Sultan]],Nur-Sultan,Astaná,Noursoultan,Nur-Sultan
Egypt,Ägypten,Egipto,Égypte,Egypt,[[Cairo]],Kairo,El Cairo,Le Caire,Kairo
Algeria,Algerien,Argelia,Algérie,Algerie,[[Algiers]],Algier,Argel,Alger,Alger
Angola,Angola,Angola,Angola,Angola,[[Luanda]],Luanda,Luanda,Luanda,Luanda
Benin,Benin,Benín,Bénin,Benin,[[Porto-Novo]]<sup>a</sup>,Porto-Novo,Porto Novo,Porto-Novo,Porto-Novo
Botswana,Botswana,Botsuana,Botswana,Botswana,[[Gaborone]],Gaborone,Gaborone,Gaborone,Gaborone
Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso,[[Ouagadougou]],Ouagadougou,Uagadugú,Ouagadougou,Ouagadougou
Cameroon,Kamerun,Camerún,Cameroun,Kamerun,[[Yaoundé]],Yaoundé,Yaundé,Yaoundé,Yaoundé
Burundi,Burundi,Burundi,Burundi,Burundi,"[[Gitega]] (political)
[[Bujumbura]] (economic) {{efn|name|=|central_cities|While Gitega has been established as the political capital, Bujumbura is still the seat of the government and economic capital.}}",Gitega,Gitega,Gitega,Gitega
Cape Verde,Kap Verde,Cabo Verde,Cap-Vert,Kapp Verde,[[Praia]],Praia,Praia,Praia,Praia
São Tomé and Príncipe,São Tomé und Príncipe,Santo Tomé y Príncipe,Sao Tomé-et-Principe,São Tomé og Príncipe,[[São Tomé]],São Tomé,Santo Tomé (capital),São Tomé (ville),São Tomé
Central African Republic,Zentralafrikanische Republik,República Centroafricana,République centrafricaine,Den sentralafrikanske republikk,[[Bangui]],Bangui,Bangui,Bangui,Bangui
Chad,Tschad,Chad,Tchad,Tsjad,[[N'Djamena]],N’Djamena,Yamena,N'Djaména,N'Djamena
Equatorial Guinea,Äquatorialguinea,Guinea Ecuatorial,Guinée équatoriale,Ekvatorial-Guinea,[[Malabo]] (''current'')<br> [[Ciudad de la Paz]] (''under construction''),Malabo,Malabo,Malabo,Malabo
Kenya,Kenia,Kenia,Kenya,Kenya,[[Nairobi]],Nairobi,Nairobi,Nairobi,Nairobi
Comoros,Komoren,Comoras,Comores (pays),Komorene,"[[Moroni, Comoros|Moroni]]",Moroni,Moroni,Moroni,
Ivory Coast,Elfenbeinküste,Costa de Marfil,Côte d'Ivoire,Elfenbenskysten,[[Yamoussoukro]] <small>(political)</small><br>[[Abidjan]] <small>(economic) </small>,Yamoussoukro,Yamusukro,Yamoussoukro,Yamoussoukro
Democratic Republic of the Congo,Demokratische Republik Kongo,República Democrática del Congo,République démocratique du Congo,Den demokratiske republikken Kongo,[[Kinshasa]],Kinshasa,Kinsasa,Kinshasa,Kinshasa
Djibouti,Dschibuti,Yibuti,Djibouti,Djibouti,[[Djibouti (city)|Djibouti]],Dschibuti,Yibuti,Djibouti,Djibouti
Guinea-Bissau,Guinea-Bissau,Guinea-Bisáu,Guinée-Bissau,Guinea-Bissau,[[Bissau]],Bissau,Bisáu,Bissau,Bissau
Eritrea,Eritrea,Eritrea,Érythrée,Eritrea,[[Asmara]],Asmara,Asmara,Asmara,Asmara
Ethiopia,Äthiopien,Etiopía,Éthiopie,Etiopia,[[Addis Ababa]],Addis Abeba,Adís Abeba,Addis-Abeba,Addis Abeba
Gabon,Gabun,Gabón,Gabon,Gabon,[[Libreville]],Libreville,Libreville,Libreville,Libreville
The Gambia,Gambia,Gambia,Gambie,Gambia,[[Banjul]],Banjul,Banjul,Banjul,Banjul
Lesotho,Lesotho,Lesoto,Lesotho,Lesotho,[[Maseru]],Maseru,Maseru,Maseru,Maseru
Liberia,Liberia,Liberia,Liberia,Liberia,[[Monrovia]],Monrovia,Monrovia,Monrovia,Monrovia
Madagascar,Madagaskar,Madagascar,Madagascar,Madagaskar,[[Antananarivo]],Antananarivo,Antananarivo,Antananarivo,Antananarivo
Malawi,Malawi,Malaui,Malawi,Malawi,[[Lilongwe]],Lilongwe,Lilongüe,Lilongwe,Lilongwe
Mali,Mali,Malí,Mali,Mali,[[Bamako]],Bamako,Bamako,Bamako,Bamako
Mauritania,Mauretanien,Mauritania,Mauritanie,Mauritania,[[Nouakchott]],Nouakchott,Nuakchot,Nouakchott,Nouakchott
Mauritius,Mauritius,Mauricio,Maurice (pays),Mauritius,[[Port Louis]],Port Louis,Port Louis,Port-Louis (Maurice),Port Louis
Morocco,Marokko,Marruecos,Maroc,Marokko,[[Rabat]],Rabat,Rabat,Rabat,Rabat
Mozambique,Mosambik,Mozambique,Mozambique,Mosambik,[[Maputo]],Maputo,Maputo,Maputo,Maputo
Namibia,Namibia,Namibia,Namibie,Namibia,[[Windhoek]],Windhoek,Windhoek,Windhoek,Windhoek
Niger,Niger,Níger,Niger,Niger,[[Niamey]],Niamey,Niamey,Niamey,Niamey
Nigeria,Nigeria,Nigeria,Nigeria,Nigeria,[[Abuja]],Abuja,Abuya,Abuja,Abuja
Republic of the Congo,Republik Kongo,República del Congo,République du Congo,Republikken Kongo,[[Brazzaville]],Brazzaville,Brazzaville,Brazzaville,Brazzaville
Rwanda,Ruanda,Ruanda,Rwanda,Rwanda,[[Kigali]],Kigali,Kigali,Kigali,Kigali
Senegal,Senegal,Senegal,Sénégal,Senegal,[[Dakar]],Dakar,Dakar,Dakar,Dakar
Seychelles,Seychellen,Seychelles,Seychelles,Seychellene,"[[Victoria, Seychelles|Victoria]]",Victoria,Victoria,Victoria,Victoria
Sierra Leone,Sierra Leone,Sierra Leona,Sierra Leone,Sierra Leone,[[Freetown]],Freetown,Freetown,Freetown,Freetown
South Africa,Südafrika,Sudáfrica,Afrique du Sud,Sør-Afrika,{{unbulleted list |[[Pretoria]] |small|(executive)| |[[Bloemfontein]] |small|(judicial)| |[[Cape Town]] |small|(legislative)}} {{small|(executive)}} {{small|(judicial)}} {{small|(legislative)}},,,,
Sudan,Sudan,Sudán,Soudan,Sudan,[[Khartoum]],Khartum,Jartum,Khartoum,Khartoum
Eswatini,Swasiland,Suazilandia,Eswatini,Eswatini,"{{plainlist|
*[[Mbabane]] <small>(executive)</small>
*[[Lobamba]] <small>(legislative)</small>}}",Mbabane,Mbabane,Mbabane,Mbabane
Tanzania,Tansania,Tanzania,Tanzanie,Tanzania,[[Dodoma]] ([[de jure]]),Dodoma,Dodoma,Dodoma,Dodoma
Togo,Togo,Togo,Togo,Togo,[[Lomé]],Lomé,Lomé,Lomé,Lomé
Tunisia,Tunesien,Túnez,Tunisie,Tunisia,[[Tunis]],Tunis,Túnez (ciudad),Tunis,Tunis
Uganda,Uganda,Uganda,Ouganda,Uganda,[[Kampala]],Kampala,Kampala,Kampala,Kampala
Sahrawi Arab Democratic Republic,Demokratische Arabische Republik Sahara,República Árabe Saharaui Democrática,République arabe sahraouie démocratique,Den saharawiske arabiske demokratiske republikk,"{{unbulleted list
  | [[Laayoune]]<sup>a</sup> |small|(claimed)|
  | |nowrap|[[Tifariti]] |small|(''de facto'')|}} {{small|(claimed)}} {{nowrap|[[Tifariti]] |small|(''de facto'')}} {{small|(''de facto'')}}",El Aaiún,El Aaiún,Laâyoune,El Aaiún
Zambia,Sambia,Zambia,Zambie,Zambia,[[Lusaka]],Lusaka,Lusaka,Lusaka,Lusaka
Zimbabwe,Simbabwe,Zimbabue,Zimbabwe,Zimbabwe,[[Harare]],Harare,Harare,Harare,Harare
Canary Islands,Kanarische Inseln,Canarias,Îles Canaries,Kanariøyene,,,,,
Afghanistan,Afghanistan,Afganistán,Afghanistan,Afghanistan,[[Kabul]],Kabul,Kabul,Kaboul,Kabul
Bahrain,Bahrain,Baréin,Bahreïn,Bahrain,[[Manama]],Manama,Manama,Manama,Manama
Bangladesh,Bangladesch,Bangladés,Bangladesh,Bangladesh,[[Dhaka]],Dhaka,Daca,Dacca,Dhaka
Bhutan,Bhutan,Bután,Bhoutan,Bhutan,[[Thimphu]],Thimphu,Timbu,Thimphou,Thimpu
Brunei,Brunei,Brunéi,Brunei,Brunei,[[Bandar Seri Begawan]],Bandar Seri Begawan,Bandar Seri Begawan,Bandar Seri Begawan,Bandar Seri Begawan
China,Volksrepublik China,República Popular China,Chine,Kina,[[Beijing]],Peking,Pekín,Pékin,Beijing
Cambodia,Kambodscha,Camboya,Cambodge,Kambodsja,[[Phnom Penh]],Phnom Penh,Nom Pen,Phnom Penh,Phnom Penh
Indonesia,Indonesien,Indonesia,Indonésie,Indonesia,[[Jakarta]],Jakarta,Yakarta,Jakarta,Jakarta
India,Indien,India,Inde,India,[[New Delhi]],Neu-Delhi,Nueva Delhi,New Delhi,New Delhi
Hong Kong,Hongkong,Hong Kong,Hong Kong,Hongkong,,,,,
Iran,Iran,Irán,Iran,Iran,[[Tehran]],Teheran,Teherán,Téhéran,Teheran
Israel,Israel,Israel,Israël,Israel,"[[Jerusalem]] ''([[Status of Jerusalem|limited&nbsp;recognition]])'' {{refn|group|=|fn|Recognition by other UN member states: [[Australia]] ([[West Jerusalem]]),|ref| name=""ausj""|{{Cite web |url=https://www.bbc.co.uk/news/world-australia-46576716 |title=Australia recognises West Jerusalem as Israeli capital |publisher=BBC |date=15 December 2018}}|</ref>| [[Russia]] ([[West Jerusalem]]),|ref|{{cite web |title=Foreign Ministry statement regarding Palestinian-Israeli settlement |url=http://www.mid.ru/en/foreign_policy/news/-/asset_publisher/cKNonkJE02Bw/content/id/2717182 |website=www.mid.ru |date=6 April 2017}}|</ref>| the [[Czech Republic]] ([[West Jerusalem]]),|ref|{{cite web|url=http://www.jpost.com/Breaking-News/Czech-Republic-announces-it-recognizes-West-Jerusalem-as-Israels-capital-517241|title=Czech Republic announces it recognizes West Jerusalem as Israel's capital|newspaper=Jerusalem Post|date=6 December 2017|access-date=6 December 2017|quote=""The Czech Republic currently, before the peace between Israel and Palestine is signed, recognizes Jerusalem to be in fact the capital of Israel in the borders of the demarcation line from 1967."" The Ministry also said that it would only consider relocating its embassy based on ""results of negotiations.""}}|</ref>| [[Honduras]],|ref|{{cite news |title=Honduras recognizes Jerusalem as Israel's capital |url=https://www.timesofisrael.com/honduras-recognizes-jerusalem-as-israels-capital/ |work=The Times of Israel |date=29 August 2019}}|</ref>| [[Guatemala]],|ref|{{cite web|url=https://www.infobae.com/america/mundo/2017/12/24/guatemala-se-suma-a-eeuu-y-tambien-trasladara-su-embajada-en-israel-a-jerusalen/|title=Guatemala se suma a EEUU y también trasladará su embajada en Israel a Jerusalén|trans-title=Guatemala joins US, will also move embassy to Jerusalem|website=Infobae|date=24 December 2017|language=es}} Guatemala's embassy was located in Jerusalem until the 1980s, when it was moved to Tel Aviv.|</ref>| [[Nauru]],|ref|{{cite news |title=Nauru recognizes J'lem as capital of Israel |url=http://www.israelnationalnews.com/News/News.aspx/268084 |work=Israel National News |date=29 August 2019 |language=en}}|</ref>| and the [[United States]].|ref|{{cite news|url=https://www.nytimes.com/2017/12/06/world/middleeast/trump-jerusalem-israel-capital.html|title=Trump Recognizes Jerusalem as Israel's Capital and Orders U.S. Embassy to Move|newspaper=The New York Times|date=6 December 2017|access-date=6 December 2017}}|</ref>}} [[Russia]] ([[West Jerusalem]]), the [[Czech Republic]] ([[West Jerusalem]]), [[Honduras]], [[Guatemala]], [[Nauru]], and the [[United States]].",Jerusalem,Jerusalén,Jérusalem,Jerusalem
Iraq,Irak,Irak,Irak,Irak,[[Baghdad]],Bagdad,Bagdad,Bagdad,Bagdad
South Korea,Südkorea,Corea del Sur,Corée du Sud,Sør-Korea,[[Seoul]]<br /> {{Coord|37|33|N|126|58|E|type:city}} <br />[[Sejong City|Sejong]] {{small|(de-facto administrative)}} <br /> {{Coord|36|30|N|127|16|E|type:city}},Seoul,Seúl,Séoul,Seoul
North Korea,Nordkorea,Corea del Norte,Corée du Nord,Nord-Korea,[[Pyongyang]],Pjöngjang,Pionyang,Pyongyang,Pyongyang
Jordan,Jordanien,Jordania,Jordanie,Jordan,[[Amman]],Amman,Amán,Amman,Amman
Japan,Japan,Japón,Japon,Japan,[[Tokyo]],Präfektur Tokio,Tokio,Tokyo,Tokyo
Lebanon,Libanon,Líbano,Liban,Libanon,[[Beirut]],Beirut,Beirut,Beyrouth,Beirut
Laos,Laos,Laos,Laos,Laos,[[Vientiane]],Vientiane,Vientián,Vientiane,Vientiane
Kyrgyzstan,Kirgisistan,Kirguistán,Kirghizistan,Kirgisistan,[[Bishkek]],Bischkek,Biskek,Bichkek,Bisjkek
Kuwait,Kuwait,Kuwait,Koweït,Kuwait,[[Kuwait City]],Kuwait-Stadt,Kuwait (ciudad),Koweït (ville),Kuwait (by)
Myanmar,Myanmar,Birmania,Birmanie,Myanmar,[[Naypyidaw]] (Nay Pyi Taw),Naypyidaw,Naipyidó,Naypyidaw,Nay Pyi Taw
Mongolia,Mongolei,Mongolia,Mongolie,Mongolia,[[Ulaanbaatar]] {{Ref label|a|a}},Ulaanbaatar,Ulán Bator,Oulan-Bator,Ulan Bator
Maldives,Malediven,Maldivas,Maldives,Maldivene,[[Malé]],Malé,Malé,Malé,Malé
Malaysia,Malaysia,Malasia,Malaisie,Malaysia,[[Kuala Lumpur]]<br /> {{coord|3|8|N|101|41|E|display|=|inline}} <br />[[Putrajaya]] {{small|(administrative)}} <br /> {{small|coord|2.9430952|101.699373|region:MY|display|=|inline}} {{coord|2.9430952|101.699373|region:MY|display|=|inline}},Kuala Lumpur,Kuala Lumpur,Kuala Lumpur,Kuala Lumpur
Oman,Oman,Omán,Oman,Oman,"[[Muscat, Oman|Muscat]]",Maskat,Mascate,Mascate,Muskat (Oman)
Nepal,Nepal,Nepal,Népal,Nepal,[[Kathmandu]],Kathmandu,Katmandú,Katmandou,Katmandu
Palestine,Palestine,Palestine,Palestine (homonymie),,,Ramallah,Ramala,Ramallah,Ramallah
Pakistan,Pakistan,Pakistán,Pakistan,Pakistan,[[Islamabad]],Islamabad,Islamabad,Islamabad,Islamabad
Qatar,Katar,Catar,Qatar,Qatar,[[Doha]],Doha,Doha,Doha,Doha
Saudi Arabia,Saudi-Arabien,Arabia Saudita,Arabie saoudite,Saudi-Arabia,[[Riyadh]],Riad,Riad,Riyad,Riyadh
Singapore,Singapur,Singapur,Singapour,Singapore,Singapore ([[city-state]]),Singapur,Singapur,Singapour,Singapore
Syria,Syrien,Siria,Syrie,Syria,[[Damascus]],Damaskus,Damasco,Damas,Damaskus
Taiwan,Republik China (Taiwan),República de China,Taïwan,Republikken Kina (Taiwan),[[Taipei]],Taipeh,Taipéi,Taipei,Taipei
Sri Lanka,Sri Lanka,Sri Lanka,Sri Lanka,Sri Lanka,[[Sri Jayawardenepura Kotte]],Sri Jayewardenepura Kotte,Sri Jayawardenapura Kotte,Sri Jayawardenapura Kotte,Sri Jayawardenapura Kotte
Tajikistan,Tadschikistan,Tayikistán,Tadjikistan,Tadsjikistan,[[Dushanbe]],Duschanbe,Dusambé,Douchanbé,Dusjanbe
Thailand,Thailand,Tailandia,Thaïlande,Thailand,[[Bangkok]],Bangkok,Bangkok,Bangkok,Bangkok
East Timor,Osttimor,Timor Oriental,Timor oriental,Øst-Timor,[[Dili]],Dili,Dili,Dili,Dili
